unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783575974,244,98578.37,24.0,158.09,98578.05,158.12
1783575974,245,98578.26,24.0,158.1,98578.11,158.11
1783575974,246,98578.16,23.99,158.1,98578.13,158.11
1783575974,247,98579.13,23.99,158.02,98578.36,158.09
1783575974,248,98579.07,23.99,158.02,98578.52,158.07
1783575974,249,98578.65,23.99,158.06,98578.56,158.07
1783575974,250,98578.97,23.99,158.03,98578.66,158.06
1783575975,251,98578.87,23.99,158.04,98578.71,158.06
1783575975,252,98578.99,23.98,158.03,98578.91,158.03
1783575975,253,98578.93,23.98,158.03,98578.92,158.03
1783575975,254,98578.93,23.98,158.03,98578.94,158.03
1783575975,255,98578.83,23.98,158.04,98578.93,158.03
1783575975,256,98578.83,23.98,158.04,98578.92,158.03
1783575975,257,98578.73,23.97,158.04,98578.9,158.03
1783575976,258,98578.73,23.97,158.04,98578.88,158.03
1783575976,259,98578.63,23.97,158.05,98578.84,158.03
1783575976,260,98578.79,23.97,158.04,98578.75,158.04
1783575976,261,98578.37,23.96,158.07,98578.68,158.04
1783575976,262,98578.7,23.96,158.04,98578.7,158.04
1783575976,263,98578.91,23.96,158.02,98578.76,158.04
1783575976,264,98579.24,23.96,157.99,98578.88,158.02
1783575976,265,98579.13,23.96,158.0,98578.95,158.02
1783575977,266,98579.13,23.96,158.0,98579.0,158.01
1783575977,267,98579.13,23.96,158.0,98579.04,158.01
1783575977,268,98578.98,23.95,158.01,98579.07,158.0
1783575977,269,98578.87,23.95,158.02,98579.04,158.01
1783575977,270,98579.2,23.95,157.99,98579.09,158.0
1783575977,271,98578.77,23.95,158.03,98579.03,158.01
1783575977,272,98579.1,23.95,158.0,98579.06,158.0
1783575978,273,98579.42,23.95,157.97,98579.16,157.99
1783575978,274,98578.99,23.95,158.01,98579.13,158.0
1783575978,275,98578.99,23.95,158.01,98579.12,158.0
1783575978,276,98578.93,23.94,158.01,98579.15,157.99
1783575978,277,98578.51,23.94,158.05,98579.03,158.0
1783575978,278,98578.18,23.94,158.08,98578.87,158.02
1783575978,279,98578.18,23.94,158.08,98578.73,158.03
1783575979,280,98577.54,23.94,158.13,98578.49,158.05
1783575979,281,98577.21,23.94,158.16,98578.23,158.07
1783575979,282,98576.89,23.94,158.19,98577.96,158.09
1783575979,283,98576.24,23.94,158.25,98577.61,158.13
1783575979,284,98574.72,23.94,158.38,98576.09,158.26
1783575979,285,98574.07,23.94,158.44,98575.68,158.3
1783575979,286,98573.81,23.95,158.47,98575.29,158.34
1783575979,287,98573.49,23.95,158.49,98574.92,158.37
1783575980,288,98573.16,23.95,158.52,98574.56,158.4
1783575980,289,98572.52,23.95,158.58,98574.14,158.44
1783575980,290,98572.52,23.95,158.58,98573.81,158.47
1783575980,291,98572.2,23.95,158.61,98573.48,158.49
1783575980,292,98571.32,23.95,158.69,98572.43,158.59
1783575980,293,98571.0,23.95,158.71,98572.14,158.61
1783575980,294,98571.1,23.95,158.71,98571.94,158.63
1783575981,295,98570.77,23.95,158.73,98571.7,158.65
1783575981,296,98570.77,23.95,158.73,98571.52,158.67
1783575981,297,98570.45,23.95,158.76,98571.3,158.69
1783575981,298,98570.13,23.95,158.79,98571.07,158.71
1783575981,299,98570.55,23.95,158.75,98570.98,158.72
1783575981,300,98569.57,23.95,158.84,98570.32,158.77
1783575981,301,98569.57,23.95,158.84,98570.17,158.79
1783575982,302,98570.0,23.96,158.81,98570.14,158.8
1783575982,303,98569.68,23.96,158.84,98570.05,158.8
1783575982,304,98569.68,23.96,158.84,98569.98,158.81
1783575982,305,98569.35,23.96,158.86,98569.86,158.82
1783575982,306,98569.74,23.96,158.83,98569.85,158.82
1783575982,307,98569.41,23.96,158.86,98569.77,158.83
1783575982,308,98569.29,23.96,158.87,98569.58,158.84
1783575982,309,98569.4,23.97,158.87,98569.55,158.85
1783575983,310,98569.13,23.97,158.89,98569.48,158.86
1783575983,311,98568.81,23.97,158.92,98569.35,158.87
1783575983,312,98569.24,23.97,158.88,98569.34,158.87
1783575983,313,98568.91,23.97,158.91,98569.27,158.88
1783575983,314,98568.91,23.97,158.91,98569.2,158.88
1783575983,315,98569.34,23.97,158.87,98569.24,158.88
1783575983,316,98569.21,23.98,158.89,98569.2,158.89
1783575984,317,98569.21,23.98,158.89,98569.22,158.89
1783575984,318,98569.27,23.98,158.88,98569.24,158.89
1783575984,319,98568.96,23.98,158.91,98569.2,158.89
1783575984,320,98569.05,23.98,158.9,98569.18,158.89
1783575984,321,98569.05,23.98,158.9,98569.16,158.89
1783575984,322,98568.73,23.98,158.93,98569.09,158.9
1783575984,323,98569.15,23.99,158.9,98569.1,158.9
1783575985,324,98569.35,23.99,158.88,98569.24,158.89
1783575985,325,98569.35,23.99,158.88,98569.27,158.89
1783575985,326,98569.74,23.99,158.85,98569.38,158.88
1783575985,327,98569.74,23.99,158.85,98569.47,158.87
1783575985,328,98570.07,23.99,158.82,98569.61,158.86
1783575985,329,98570.39,23.99,158.79,98569.79,158.84
1783575985,330,98570.71,23.99,158.76,98569.99,158.82
1783575985,331,98571.04,23.99,158.73,98570.23,158.8
1783575986,332,98572.91,23.99,158.57,98571.56,158.69
1783575986,333,98573.24,23.99,158.54,98571.93,158.65
1783575986,334,98573.88,23.99,158.48,98572.36,158.62
1783575986,335,98574.11,23.99,158.46,98572.74,158.58
1783575986,336,98574.43,23.99,158.43,98573.11,158.55
1783575986,337,98574.43,23.99,158.43,98573.4,158.52
1783575986,338,98575.09,23.99,158.37,98573.77,158.49
1783575986,339,98575.3,23.99,158.36,98574.1,158.46
1783575987,340,98576.83,23.98,158.22,98575.55,158.33
1783575987,341,98577.15,23.98,158.19,98575.9,158.3
1783575987,342,98577.38,23.98,158.17,98576.23,158.27
1783575987,343,98577.7,23.98,158.14,98576.55,158.24
1783575987,344,98578.02,23.98,158.11,98576.88,158.21
1783575987,345,98577.96,23.98,158.12,98577.13,158.19
1783575987,346,98578.28,23.98,158.09,98577.38,158.17
1783575987,347,98578.18,23.98,158.1,98577.56,158.15
1783575988,348,98578.3,23.97,158.08,98578.12,158.1
1783575988,349,98578.63,23.97,158.05,98578.24,158.09
1783575988,350,98578.53,23.97,158.06,98578.32,158.08
1783575988,351,98578.85,23.97,158.03,98578.45,158.07
1783575988,352,98578.79,23.97,158.04,98578.53,158.06
1783575988,353,98579.12,23.97,158.01,98578.67,158.05
1783575988,354,98579.01,23.96,158.01,98578.76,158.04
1783575988,355,98579.34,23.96,157.98,98578.9,158.02
1783575989,356,98579.79,23.96,157.94,98579.35,157.98
1783575989,357,98579.4,23.96,157.98,98579.38,157.98
1783575989,358,98580.04,23.96,157.92,98579.53,157.97
1783575989,359,98580.04,23.96,157.92,98579.66,157.96
1783575989,360,98580.04,23.96,157.92,98579.75,157.95
1783575989,361,98579.95,23.95,157.92,98579.81,157.94
1783575989,362,98580.27,23.95,157.9,98579.92,157.93
1783575990,363,98580.16,23.95,157.91,98579.99,157.92
1783575990,364,98580.29,23.95,157.89,98580.23,157.9
1783575990,365,98580.23,23.94,157.89,98580.25,157.89
1783575990,366,98580.23,23.94,157.89,98580.26,157.89
1783575990,367,98580.45,23.94,157.88,98580.31,157.89
1783575990,368,98580.45,23.94,157.88,98580.36,157.88
1783575990,369,98580.35,23.94,157.88,98580.38,157.88
1783575990,370,98580.35,23.94,157.88,98580.38,157.88
1783575991,371,98580.25,23.94,157.89,98580.38,157.88
1783575991,372,98580.09,23.93,157.9,98580.27,157.89
1783575991,373,98579.98,23.93,157.91,98580.22,157.89
1783575991,374,98579.98,23.93,157.91,98580.19,157.89
1783575991,375,98579.98,23.93,157.91,98580.16,157.9
1783575991,376,98579.88,23.93,157.92,98580.12,157.9
1783575991,377,98579.88,23.93,157.92,98580.09,157.9
1783575992,378,98580.21,23.93,157.89,98580.13,157.9
1783575992,379,98579.79,23.92,157.92,98580.09,157.9
1783575992,380,98579.95,23.92,157.91,98580.09,157.9
1783575992,381,98579.95,23.92,157.91,98580.08,157.9
1783575992,382,98580.27,23.92,157.88,98580.13,157.89
1783575992,383,98579.84,23.92,157.92,98580.09,157.9
1783575992,384,98579.84,23.92,157.92,98580.05,157.9
1783575993,385,98580.16,23.92,157.89,98580.09,157.9
1783575993,386,98580.07,23.91,157.89,98580.12,157.89
1783575993,387,98580.71,23.91,157.84,98580.27,157.88
1783575993,388,98580.77,23.91,157.83,98580.5,157.85
1783575993,389,98580.99,23.9,157.81,98580.63,157.84
1783575993,390,98581.32,23.9,157.78,98580.8,157.82
1783575993,391,98580.9,23.9,157.81,98580.84,157.82
1783575993,392,98581.55,23.9,157.76,98581.01,157.8
1783575994,393,98581.12,23.9,157.8,98581.05,157.8
1783575994,394,98581.02,23.9,157.8,98581.07,157.8
1783575994,395,98581.35,23.9,157.77,98581.15,157.79
1783575994,396,98581.51,23.89,157.76,98581.3,157.77
1783575994,397,98581.4,23.89,157.77,98581.34,157.77
1783575994,398,98581.73,23.89,157.74,98581.45,157.76
1783575994,399,98581.63,23.89,157.74,98581.51,157.76
1783575995,400,98581.21,23.88,157.78,98581.47,157.75
1783575995,401,98581.21,23.88,157.78,98581.44,157.76
1783575995,402,98581.21,23.88,157.78,98581.41,157.76
1783575995,403,98581.21,23.88,157.78,98581.39,157.76
1783575995,404,98580.16,23.88,157.87,98580.8,157.81
1783575995,405,98579.52,23.88,157.93,98580.55,157.83
1783575995,406,98579.2,23.88,157.95,98580.29,157.86
1783575995,407,98579.2,23.88,157.95,98580.08,157.88
1783575996,408,98579.2,23.88,157.95,98579.91,157.89
1783575996,409,98579.26,23.88,157.95,98579.8,157.9
1783575996,410,98578.94,23.88,157.98,98579.63,157.92
1783575996,411,98578.62,23.88,158.0,98579.44,157.93
1783575996,412,98577.96,23.88,158.06,98578.66,158.0
1783575996,413,98577.65,23.88,158.09,98578.47,158.02
1783575996,414,98577.32,23.88,158.12,98578.24,158.04
1783575997,415,98576.99,23.88,158.15,98578.0,158.06
1783575997,416,98576.99,23.88,158.15,98577.8,158.08
1783575997,417,98576.99,23.88,158.15,98577.66,158.09
1783575997,418,98576.67,23.88,158.18,98577.47,158.11
1783575997,419,98576.35,23.88,158.2,98577.25,158.13
1783575997,420,98575.7,23.88,158.26,98576.52,158.19
1783575997,421,98576.12,23.89,158.23,98576.45,158.2
1783575998,422,98576.12,23.89,158.23,98576.41,158.21
1783575998,423,98575.8,23.89,158.26,98576.3,158.21
1783575998,424,98575.48,23.89,158.29,98576.14,158.23
1783575998,425,98575.15,23.89,158.32,98575.95,158.25
1783575998,426,98575.15,23.89,158.32,98575.8,158.26
1783575998,427,98574.83,23.89,158.34,98575.62,158.27
1783575998,428,98574.51,23.89,158.37,98575.02,158.33
1783575998,429,98574.51,23.89,158.37,98574.94,158.33
1783575999,430,98574.51,23.89,158.37,98574.87,158.34
1783575999,431,98574.51,23.89,158.37,98574.81,158.35
1783575999,432,98574.51,23.89,158.37,98574.77,158.35
1783575999,433,98574.51,23.89,158.37,98574.73,158.35
1783575999,434,98574.51,23.89,158.37,98574.71,158.35
1783575999,435,98574.51,23.89,158.37,98574.69,158.36
1783575999,436,98575.26,23.89,158.31,98575.0,158.33
1783576000,437,98574.93,23.89,158.34,98575.01,158.33
1783576000,438,98574.93,23.89,158.34,98575.02,158.33
1783576000,439,98574.93,23.89,158.34,98575.02,158.33
1783576000,440,98574.6,23.89,158.36,98574.95,158.33
1783576000,441,98574.93,23.89,158.34,98574.96,158.33
1783576000,442,98574.6,23.89,158.36,98574.91,158.34
1783576000,443,98574.6,23.89,158.36,98574.86,158.34
1783576001,444,98574.7,23.89,158.36,98574.86,158.34
1783576001,445,98574.7,23.89,158.36,98574.85,158.34
1783576001,446,98574.38,23.89,158.38,98574.77,158.35
1783576001,447,98574.8,23.89,158.35,98574.8,158.35
1783576001,448,98574.48,23.89,158.38,98574.76,158.35
1783576001,449,98574.48,23.89,158.38,98574.72,158.35
1783576001,450,98574.16,23.89,158.4,98574.62,158.36
1783576001,451,98574.55,23.9,158.37,98574.62,158.37
1783576002,452,98573.67,23.9,158.45,98574.16,158.41
1783576002,453,98573.02,23.9,158.51,98573.94,158.43
1783576002,454,98573.13,23.9,158.5,98573.78,158.44
1783576002,455,98573.13,23.9,158.5,98573.66,158.45
1783576002,456,98572.8,23.9,158.53,98573.5,158.47
1783576002,457,98572.57,23.9,158.55,98573.32,158.48
1783576002,458,98571.93,23.9,158.61,98573.05,158.51
1783576002,459,98571.6,23.9,158.63,98572.76,158.53
1783576003,460,98571.23,23.91,158.67,98571.94,158.61
1783576003,461,98570.9,23.91,158.7,98571.73,158.63
1783576003,462,98570.67,23.91,158.72,98571.53,158.65
1783576003,463,98570.67,23.91,158.72,98571.37,158.66
1783576003,464,98570.45,23.92,158.75,98571.18,158.68
1783576003,465,98570.13,23.92,158.77,98570.98,158.7
1783576003,466,98570.23,23.92,158.77,98570.84,158.71
1783576003,467,98569.9,23.92,158.8,98570.66,158.73
1783576004,468,98569.1,23.92,158.87,98569.89,158.8
1783576004,469,98569.1,23.92,158.87,98569.74,158.81
1783576004,470,98569.1,23.92,158.87,98569.63,158.82
1783576004,471,98568.77,23.92,158.89,98569.46,158.83
1783576004,472,98569.2,23.93,158.86,98569.41,158.84
1783576004,473,98569.2,23.93,158.86,98569.38,158.85
1783576004,474,98568.87,23.93,158.89,98569.29,158.85
1783576004,475,98568.87,23.93,158.89,98569.22,158.86
1783576005,476,98568.65,23.93,158.91,98568.89,158.89
1783576005,477,98568.32,23.93,158.94,98568.79,158.9
1783576005,478,98568.74,23.93,158.9,98568.8,158.9
1783576005,479,98568.74,23.93,158.9,98568.8,158.9
1783576005,480,98568.81,23.93,158.9,98568.82,158.9
1783576005,481,98568.49,23.93,158.92,98568.77,158.9
1783576005,482,98568.59,23.94,158.92,98568.74,158.91
1783576006,483,98568.59,23.94,158.92,98568.73,158.91
1783576006,484,98568.88,23.94,158.9,98568.71,158.91
1783576006,485,98568.63,23.95,158.92,98568.7,158.92
1783576006,486,98568.63,23.95,158.92,98568.7,158.92
1783576006,487,98568.73,23.95,158.91,98568.73,158.91
1783576006,488,98568.84,23.95,158.91,98568.77,158.91
1783576006,489,98568.6,23.95,158.93,98568.74,158.91
1783576007,490,98568.71,23.96,158.92,98568.74,158.92
1783576007,491,98568.77,23.96,158.92,98568.77,158.92
1783576007,492,98568.1,23.97,158.98,98568.45,158.95
1783576007,493,98567.84,23.97,159.0,98568.33,158.96
1783576007,494,98567.94,23.97,158.99,98568.26,158.97
1783576007,495,98568.04,23.97,158.99,98568.23,158.97
1783576007,496,98568.14,23.98,158.98,98568.21,158.98
1783576007,497,98568.24,23.98,158.97,98568.23,158.97
1783576008,498,98568.3,23.98,158.97,98568.26,158.97
1783576008,499,98568.41,23.98,158.96,98568.3,158.97
1783576008,500,98568.23,24.0,158.99,98568.32,158.98
1783576008,501,98568.32,24.0,158.98,98568.33,158.98
1783576008,502,98568.1,24.0,159.0,98568.29,158.98
1783576008,503,98568.2,24.0,158.99,98568.28,158.98
1783576008,504,98568.2,24.0,158.99,98568.27,158.98
1783576009,505,98567.94,24.01,159.02,98568.2,158.99
1783576009,506,98568.13,24.01,159.0,98568.2,158.99
1783576009,507,98567.91,24.01,159.02,98568.14,159.0
1783576009,508,98568.38,24.03,158.99,98568.14,159.01
1783576009,509,98568.48,24.03,158.98,98568.22,159.0
1783576009,510,98568.87,24.03,158.95,98568.37,158.99
1783576009,511,98569.62,24.03,158.88,98568.64,158.97
1783576009,512,98569.62,24.03,158.88,98568.86,158.95
1783576010,513,98570.69,24.04,158.79,98569.25,158.92
1783576010,514,98571.01,24.04,158.76,98569.63,158.88
1783576010,515,98571.34,24.04,158.73,98570.0,158.85
1783576010,516,98573.27,24.04,158.56,98571.73,158.7
1783576010,517,98573.93,24.04,158.5,98572.2,158.66
1783576010,518,98574.15,24.03,158.48,98572.63,158.61
1783576010,519,98574.48,24.03,158.45,98573.03,158.58
1783576011,520,98575.45,24.03,158.36,98573.55,158.53
1783576011,521,98575.35,24.03,158.37,98573.95,158.5
1783576011,522,98575.67,24.03,158.34,98574.32,158.46
1783576011,523,98576.32,24.03,158.29,98574.76,158.43
1783576011,524,98576.8,24.03,158.24,98575.9,158.32
1783576011,525,98577.45,24.03,158.19,98576.23,158.3
1783576011,526,98577.02,24.02,158.22,98576.41,158.27
1783576012,527,98577.35,24.02,158.19,98576.62,158.26
1783576012,528,98577.35,24.02,158.19,98576.78,158.24
1783576012,529,98577.68,24.02,158.16,98576.98,158.22
1783576012,530,98577.9,24.02,158.14,98577.18,158.21
1783576012,531,98578.23,24.02,158.11,98577.41,158.19
1783576012,532,98578.7,24.02,158.07,98578.08,158.13
1783576012,533,98579.03,24.02,158.04,98578.29,158.11
1783576012,534,98578.93,24.01,158.05,98578.44,158.09
1783576013,535,98579.25,24.01,158.02,98578.62,158.07
1783576013,536,98579.16,24.01,158.03,98578.74,158.06
1783576013,537,98579.48,24.01,158.0,98578.91,158.05
1783576013,538,98579.38,24.01,158.01,98579.02,158.04
1783576013,539,98579.7,24.01,157.98,98579.17,158.03
1783576013,540,98580.51,24.0,157.9,98579.88,157.96
1783576013,541,98580.41,24.0,157.91,98580.0,157.95
1783576014,542,98580.73,24.0,157.88,98580.16,157.93
1783576014,543,98580.63,24.0,157.89,98580.27,157.92
1783576014,544,98580.85,24.0,157.87,98580.41,157.91
1783576014,545,98581.18,24.0,157.84,98580.58,157.9
1783576014,546,98581.09,23.99,157.85,98580.7,157.88
1783576014,547,98581.09,23.99,157.85,98580.79,157.87
1783576014,548,98581.13,23.99,157.84,98581.06,157.85
1783576015,549,98581.13,23.99,157.84,98581.09,157.85
1783576015,550,98581.04,23.98,157.84,98581.09,157.84
1783576015,551,98581.37,23.98,157.82,98581.16,157.83
1783576015,552,98581.37,23.98,157.82,98581.22,157.83
1783576015,553,98581.59,23.98,157.8,98581.31,157.82
1783576015,554,98581.52,23.98,157.8,98581.37,157.82
1783576015,555,98581.52,23.98,157.8,98581.41,157.81
1783576015,556,98581.23,23.97,157.82,98581.35,157.81
1783576016,557,98581.55,23.97,157.79,98581.41,157.81
1783576016,558,98581.45,23.97,157.8,98581.43,157.8
