unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783575402,498,98585.87,24.69,158.76,98586.36,158.72
1783575402,499,98585.8,24.69,158.77,98586.4,158.71
1783575403,500,98585.8,24.69,158.77,98586.43,158.71
1783575403,501,98586.12,24.69,158.74,98586.53,158.7
1783575403,502,98585.7,24.69,158.78,98586.51,158.7
1783575403,503,98585.7,24.69,158.78,98586.48,158.71
1783575403,504,98585.6,24.68,158.78,98586.45,158.7
1783575403,505,98585.4,24.68,158.8,98586.33,158.72
1783575403,506,98585.73,24.68,158.77,98586.36,158.71
1783575404,507,98585.34,24.68,158.8,98586.29,158.72
1783575404,508,98585.34,24.68,158.8,98586.23,158.72
1783575404,509,98585.24,24.67,158.81,98586.18,158.72
1783575404,510,98585.24,24.67,158.81,98586.13,158.73
1783575404,511,98584.82,24.67,158.84,98585.99,158.74
1783575404,512,98584.71,24.67,158.85,98585.86,158.75
1783575404,513,98584.88,24.66,158.83,98585.73,158.76
1783575404,514,98584.77,24.66,158.84,98585.67,158.76
1783575405,515,98584.68,24.66,158.85,98585.61,158.77
1783575405,516,98585.0,24.66,158.82,98585.64,158.77
1783575405,517,98584.58,24.66,158.86,98585.56,158.77
1783575405,518,98584.58,24.66,158.86,98585.5,158.78
1783575405,519,98584.48,24.65,158.86,98585.43,158.78
1783575405,520,98584.48,24.65,158.86,98585.38,158.78
1783575405,521,98584.32,24.65,158.88,98585.16,158.8
1783575406,522,98584.63,24.65,158.85,98585.22,158.8
1783575406,523,98584.63,24.65,158.85,98585.26,158.79
1783575406,524,98584.87,24.65,158.83,98585.34,158.79
1783575406,525,98584.87,24.65,158.83,98585.41,158.78
1783575406,526,98584.76,24.64,158.83,98585.44,158.77
1783575406,527,98585.09,24.64,158.8,98585.54,158.76
1783575406,528,98584.66,24.64,158.84,98585.51,158.77
1783575407,529,98584.5,24.64,158.86,98585.41,158.77
1783575407,530,98584.5,24.64,158.86,98585.38,158.78
1783575407,531,98584.82,24.64,158.83,98585.42,158.77
1783575407,532,98584.82,24.64,158.83,98585.46,158.77
1783575407,533,98584.73,24.63,158.83,98585.47,158.76
1783575407,534,98585.05,24.63,158.8,98585.55,158.76
1783575407,535,98584.95,24.63,158.81,98585.59,158.75
1783575407,536,98585.27,24.63,158.78,98585.7,158.74
1783575408,537,98585.44,24.63,158.77,98586.02,158.72
1783575408,538,98585.76,24.63,158.74,98586.14,158.71
1783575408,539,98585.66,24.62,158.74,98586.21,158.69
1783575408,540,98585.98,24.62,158.71,98586.34,158.68
1783575408,541,98585.56,24.62,158.75,98586.34,158.68
1783575408,542,98585.88,24.62,158.72,98586.41,158.68
1783575408,543,98585.88,24.62,158.72,98586.47,158.67
1783575408,544,98585.88,24.62,158.72,98586.51,158.67
1783575409,545,98585.88,24.62,158.72,98586.68,158.65
1783575409,546,98586.21,24.62,158.69,98586.75,158.65
1783575409,547,98586.21,24.62,158.69,98586.8,158.64
1783575409,548,98585.88,24.62,158.72,98586.77,158.64
1783575409,549,98586.21,24.62,158.69,98586.81,158.64
1783575409,550,98586.53,24.62,158.67,98586.93,158.63
1783575409,551,98586.53,24.62,158.67,98587.02,158.62
1783575409,552,98586.44,24.62,158.67,98587.06,158.62
1783575410,553,98586.66,24.62,158.65,98587.38,158.59
1783575410,554,98586.66,24.62,158.65,98587.38,158.59
1783575410,555,98586.27,24.61,158.68,98587.3,158.59
1783575410,556,98586.59,24.61,158.65,98587.32,158.59
1783575410,557,98586.91,24.61,158.63,98587.41,158.58
1783575410,558,98586.49,24.61,158.66,98587.37,158.59
1783575410,559,98586.49,24.61,158.66,98587.34,158.59
1783575410,560,98586.16,24.61,158.69,98587.24,158.6
1783575411,561,98585.95,24.61,158.71,98587.05,158.61
1783575411,562,98585.95,24.61,158.71,98586.97,158.62
1783575411,563,98586.34,24.62,158.68,98586.99,158.62
1783575411,564,98585.95,24.61,158.71,98586.93,158.62
1783575411,565,98585.95,24.61,158.71,98586.88,158.63
1783575411,566,98585.95,24.61,158.71,98586.84,158.63
1783575411,567,98586.27,24.61,158.68,98586.88,158.63
1783575412,568,98586.16,24.61,158.69,98586.89,158.63
1783575412,569,98586.4,24.61,158.67,98587.12,158.61
1783575412,570,98586.4,24.61,158.67,98587.13,158.61
1783575412,571,98586.4,24.61,158.67,98587.13,158.61
1783575412,572,98586.4,24.61,158.67,98587.14,158.61
1783575412,573,98586.4,24.61,158.67,98587.15,158.61
1783575412,574,98586.07,24.61,158.7,98587.07,158.61
1783575413,575,98586.07,24.61,158.7,98587.02,158.62
1783575413,576,98586.16,24.61,158.69,98586.99,158.62
1783575413,577,98586.27,24.61,158.68,98586.88,158.63
1783575413,578,98586.27,24.61,158.68,98586.91,158.63
1783575413,579,98586.27,24.61,158.68,98586.95,158.62
1783575413,580,98586.27,24.61,158.68,98586.97,158.62
1783575413,581,98586.27,24.61,158.68,98586.98,158.62
1783575413,582,98586.27,24.61,158.68,98587.0,158.62
1783575414,583,98586.27,24.61,158.68,98587.01,158.62
1783575414,584,98586.27,24.61,158.68,98587.02,158.62
1783575414,585,98585.85,24.61,158.72,98587.01,158.62
1783575414,586,98585.85,24.61,158.72,98586.91,158.63
1783575414,587,98585.85,24.61,158.72,98586.84,158.63
1783575414,588,98585.85,24.61,158.72,98586.79,158.64
1783575414,589,98585.85,24.61,158.72,98586.75,158.64
1783575415,590,98585.95,24.61,158.71,98586.74,158.64
1783575415,591,98585.62,24.61,158.74,98586.66,158.65
1783575415,592,98585.62,24.61,158.74,98586.59,158.66
1783575415,593,98585.37,24.62,158.77,98586.21,158.69
1783575415,594,98585.04,24.62,158.8,98586.11,158.7
1783575415,595,98585.04,24.62,158.8,98586.03,158.71
1783575415,596,98585.04,24.62,158.8,98585.98,158.71
1783575416,597,98585.04,24.62,158.8,98585.93,158.72
1783575416,598,98585.04,24.62,158.8,98585.9,158.72
1783575416,599,98585.04,24.62,158.8,98585.88,158.72
1783575416,600,98585.04,24.62,158.8,98585.86,158.72
1783575416,601,98585.69,24.62,158.74,98586.17,158.7
1783575416,602,98586.01,24.62,158.71,98586.32,158.68
1783575416,603,98586.34,24.62,158.68,98586.52,158.67
1783575416,604,98586.34,24.62,158.68,98586.66,158.65
1783575417,605,98586.34,24.62,158.68,98586.77,158.64
1783575417,606,98586.01,24.62,158.71,98586.77,158.64
1783575417,607,98586.01,24.62,158.71,98586.77,158.64
1783575417,608,98586.01,24.62,158.71,98586.77,158.64
1783575417,609,98586.44,24.62,158.67,98587.02,158.62
1783575417,610,98586.44,24.62,158.67,98587.06,158.62
1783575417,611,98586.76,24.62,158.65,98587.17,158.61
1783575418,612,98586.76,24.62,158.65,98587.26,158.6
1783575418,613,98586.76,24.62,158.65,98587.32,158.6
1783575418,614,98586.76,24.62,158.65,98587.37,158.59
1783575418,615,98586.76,24.62,158.65,98587.41,158.59
1783575418,616,98586.66,24.62,158.65,98587.41,158.59
1783575418,617,98586.98,24.62,158.63,98587.49,158.58
1783575418,618,98586.98,24.62,158.63,98587.55,158.58
1783575418,619,98587.09,24.62,158.62,98587.63,158.57
1783575419,620,98587.09,24.62,158.62,98587.68,158.56
1783575419,621,98587.09,24.62,158.62,98587.72,158.56
1783575419,622,98586.76,24.62,158.65,98587.67,158.56
1783575419,623,98586.76,24.62,158.65,98587.63,158.57
1783575419,624,98586.76,24.62,158.65,98587.6,158.57
1783575419,625,98587.18,24.62,158.61,98587.83,158.55
1783575419,626,98587.18,24.62,158.61,98587.85,158.55
1783575420,627,98586.76,24.62,158.65,98587.77,158.56
1783575420,628,98586.76,24.62,158.65,98587.7,158.56
1783575420,629,98587.18,24.62,158.61,98587.76,158.56
1783575420,630,98586.86,24.62,158.64,98587.73,158.56
1783575420,631,98586.86,24.62,158.64,98587.7,158.56
1783575420,632,98586.53,24.62,158.67,98587.6,158.57
1783575420,633,98586.63,24.62,158.66,98587.44,158.59
1783575421,634,98586.3,24.62,158.69,98587.34,158.59
1783575421,635,98586.3,24.62,158.69,98587.27,158.6
1783575421,636,98586.3,24.62,158.69,98587.22,158.6
1783575421,637,98586.73,24.63,158.65,98587.28,158.6
1783575421,638,98586.73,24.63,158.65,98587.33,158.6
1783575421,639,98586.41,24.63,158.68,98587.29,158.6
1783575421,640,98586.41,24.63,158.68,98587.26,158.61
1783575421,641,98586.15,24.63,158.7,98586.93,158.64
1783575422,642,98586.15,24.63,158.7,98586.92,158.64
1783575422,643,98585.82,24.63,158.73,98586.84,158.64
1783575422,644,98585.82,24.63,158.73,98586.77,158.65
1783575422,645,98585.92,24.63,158.72,98586.75,158.65
1783575422,646,98585.92,24.63,158.72,98586.73,158.65
1783575422,647,98585.27,24.63,158.78,98586.56,158.67
1783575422,648,98585.7,24.63,158.74,98586.54,158.67
1783575423,649,98586.02,24.63,158.72,98586.63,158.66
1783575423,650,98586.45,24.64,158.68,98586.76,158.66
1783575423,651,98586.77,24.64,158.65,98586.95,158.64
1783575423,652,98586.77,24.64,158.65,98587.09,158.63
1783575423,653,98586.77,24.64,158.65,98587.2,158.62
1783575423,654,98586.77,24.64,158.65,98587.27,158.61
1783575423,655,98586.45,24.64,158.68,98587.26,158.61
1783575423,656,98587.2,24.64,158.62,98587.43,158.6
1783575424,657,98586.93,24.64,158.64,98587.58,158.58
1783575424,658,98586.93,24.64,158.64,98587.6,158.58
1783575424,659,98586.93,24.64,158.64,98587.62,158.58
1783575424,660,98586.62,24.64,158.67,98587.55,158.59
1783575424,661,98586.71,24.64,158.66,98587.53,158.59
1783575424,662,98587.03,24.64,158.63,98587.59,158.58
1783575424,663,98587.03,24.64,158.63,98587.64,158.58
1783575424,664,98586.71,24.64,158.66,98587.59,158.58
1783575425,665,98586.71,24.64,158.66,98587.51,158.59
1783575425,666,98587.13,24.65,158.63,98587.59,158.59
1783575425,667,98586.48,24.65,158.69,98587.5,158.6
1783575425,668,98586.48,24.65,158.69,98587.43,158.6
1783575425,669,98586.48,24.65,158.69,98587.38,158.61
1783575425,670,98586.16,24.65,158.71,98587.27,158.62
1783575425,671,98586.91,24.65,158.65,98587.36,158.61
1783575425,672,98586.59,24.65,158.68,98587.35,158.61
1783575426,673,98586.59,24.65,158.68,98587.29,158.61
1783575426,674,98586.26,24.65,158.71,98587.22,158.62
1783575426,675,98586.26,24.65,158.71,98587.16,158.63
1783575426,676,98586.26,24.65,158.71,98587.13,158.63
1783575426,677,98586.26,24.65,158.71,98587.09,158.63
1783575426,678,98586.26,24.65,158.71,98587.07,158.63
1783575426,679,98586.26,24.65,158.71,98587.05,158.63
1783575427,680,98586.26,24.65,158.71,98587.04,158.64
1783575427,681,98586.36,24.65,158.7,98587.12,158.63
1783575427,682,98586.36,24.65,158.7,98587.12,158.63
1783575427,683,98586.36,24.65,158.7,98587.12,158.63
1783575427,684,98586.36,24.65,158.7,98587.12,158.63
1783575427,685,98586.03,24.65,158.73,98587.03,158.64
1783575427,686,98586.03,24.65,158.73,98586.97,158.64
1783575427,687,98586.03,24.65,158.73,98586.92,158.65
1783575428,688,98586.1,24.65,158.72,98586.91,158.65
1783575428,689,98585.71,24.65,158.75,98586.64,158.67
1783575428,690,98585.71,24.65,158.75,98586.59,158.68
1783575428,691,98585.71,24.65,158.75,98586.56,158.68
1783575428,692,98585.71,24.65,158.75,98586.54,158.68
1783575428,693,98585.71,24.65,158.75,98586.52,158.68
1783575428,694,98585.71,24.65,158.75,98586.5,158.68
1783575429,695,98585.71,24.65,158.75,98586.49,158.68
1783575429,696,98585.71,24.65,158.75,98586.48,158.69
1783575429,697,98586.03,24.65,158.73,98586.64,158.67
1783575429,698,98586.36,24.65,158.7,98586.76,158.66
1783575429,699,98585.94,24.65,158.73,98586.74,158.66
1783575429,700,98586.26,24.65,158.71,98586.8,158.66
1783575429,701,98586.26,24.65,158.71,98586.85,158.65
1783575430,702,98586.59,24.65,158.68,98586.97,158.64
1783575430,703,98586.59,24.65,158.68,98587.05,158.63
1783575430,704,98586.16,24.65,158.71,98587.02,158.64
1783575430,705,98586.16,24.65,158.71,98586.95,158.65
1783575430,706,98586.48,24.65,158.69,98587.02,158.64
1783575430,707,98586.06,24.64,158.72,98586.97,158.64
1783575430,708,98586.38,24.64,158.69,98587.01,158.63
1783575430,709,98586.38,24.64,158.69,98587.04,158.63
1783575431,710,98586.71,24.64,158.66,98587.14,158.62
1783575431,711,98586.71,24.64,158.66,98587.22,158.62
1783575431,712,98586.71,24.64,158.66,98587.28,158.61
1783575431,713,98586.38,24.64,158.69,98587.29,158.61
1783575431,714,98586.38,24.64,158.69,98587.25,158.61
1783575431,715,98586.38,24.64,158.69,98587.22,158.62
1783575431,716,98586.38,24.64,158.69,98587.2,158.62
1783575432,717,98586.06,24.64,158.72,98587.1,158.63
1783575432,718,98585.74,24.64,158.75,98586.95,158.64
1783575432,719,98585.41,24.64,158.77,98586.76,158.66
1783575432,720,98585.41,24.64,158.77,98586.61,158.67
1783575432,721,98585.19,24.65,158.8,98586.18,158.71
1783575432,722,98585.19,24.65,158.8,98586.12,158.72
1783575432,723,98585.19,24.65,158.8,98586.07,158.72
1783575433,724,98584.87,24.65,158.83,98585.95,158.73
1783575433,725,98585.19,24.65,158.8,98585.95,158.73
1783575433,726,98584.87,24.65,158.83,98585.86,158.74
1783575433,727,98585.29,24.65,158.79,98585.9,158.74
1783575433,728,98584.96,24.65,158.82,98585.85,158.74
1783575433,729,98585.06,24.65,158.81,98585.91,158.74
1783575433,730,98585.06,24.65,158.81,98585.89,158.74
1783575433,731,98585.06,24.65,158.81,98585.87,158.74
1783575434,732,98585.38,24.65,158.78,98585.93,158.73
1783575434,733,98585.77,24.65,158.75,98586.08,158.72
1783575434,734,98585.77,24.65,158.75,98586.19,158.71
1783575434,735,98585.77,24.65,158.75,98586.27,158.7
1783575434,736,98586.1,24.65,158.72,98586.41,158.69
1783575434,737,98585.77,24.65,158.75,98586.48,158.69
1783575434,738,98585.77,24.65,158.75,98586.48,158.69
1783575435,739,98585.88,24.66,158.74,98586.52,158.69
1783575435,740,98585.88,24.66,158.74,98586.54,158.69
1783575435,741,98585.88,24.66,158.74,98586.55,158.68
1783575435,742,98585.88,24.66,158.74,98586.57,158.68
1783575435,743,98585.88,24.66,158.74,98586.58,158.68
1783575435,744,98585.55,24.66,158.77,98586.51,158.69
1783575435,745,98585.55,24.66,158.77,98586.36,158.7
1783575435,746,98585.55,24.66,158.77,98586.34,158.7
1783575436,747,98585.23,24.66,158.8,98586.25,158.71
1783575436,748,98585.23,24.66,158.8,98586.18,158.72
1783575436,749,98585.23,24.66,158.8,98586.13,158.72
1783575436,750,98585.33,24.66,158.79,98586.11,158.72
1783575436,751,98585.33,24.66,158.79,98586.1,158.72
1783575436,752,98585.33,24.66,158.79,98586.09,158.73
1783575436,753,98584.68,24.66,158.85,98585.81,158.75
1783575437,754,98584.68,24.66,158.85,98585.72,158.76
1783575437,755,98585.1,24.66,158.81,98585.75,158.76
1783575437,756,98584.77,24.66,158.84,98585.7,158.76
1783575437,757,98585.1,24.66,158.81,98585.73,158.76
1783575437,758,98584.77,24.66,158.84,98585.68,158.76
1783575437,759,98585.2,24.66,158.8,98585.74,158.76
1783575437,760,98585.2,24.66,158.8,98585.79,158.75
1783575438,761,98585.52,24.66,158.78,98586.03,158.73
1783575438,762,98585.2,24.66,158.8,98586.01,158.73
1783575438,763,98585.2,24.66,158.8,98585.99,158.73
1783575438,764,98585.2,24.66,158.8,98585.98,158.74
1783575438,765,98585.52,24.66,158.78,98586.05,158.73
1783575438,766,98585.2,24.66,158.8,98586.02,158.73
1783575438,767,98585.2,24.66,158.8,98586.0,158.73
1783575438,768,98585.2,24.66,158.8,98585.98,158.74
1783575439,769,98585.52,24.66,158.78,98586.18,158.72
1783575439,770,98585.85,24.66,158.75,98586.28,158.71
1783575439,771,98586.16,24.66,158.72,98586.44,158.69
1783575439,772,98586.16,24.66,158.72,98586.55,158.68
1783575439,773,98586.16,24.66,158.72,98586.64,158.68
1783575439,774,98586.16,24.66,158.72,98586.7,158.67
1783575439,775,98585.74,24.66,158.76,98586.65,158.68
1783575439,776,98585.42,24.66,158.78,98586.53,158.69
1783575440,777,98585.74,24.66,158.76,98586.42,158.7
1783575440,778,98586.07,24.66,158.73,98586.52,158.69
1783575440,779,98586.4,24.66,158.7,98586.67,158.67
1783575440,780,98586.4,24.66,158.7,98586.79,158.66
1783575440,781,98586.3,24.66,158.71,98586.85,158.66
1783575440,782,98586.3,24.66,158.71,98586.9,158.65
1783575440,783,98586.62,24.66,158.68,98587.02,158.64
1783575440,784,98586.2,24.66,158.72,98587.0,158.65
1783575441,785,98585.77,24.65,158.75,98586.72,158.66
1783575441,786,98585.38,24.65,158.78,98586.57,158.68
1783575441,787,98585.38,24.65,158.78,98586.46,158.69
1783575441,788,98585.38,24.65,158.78,98586.38,158.7
1783575441,789,98585.29,24.65,158.79,98586.29,158.7
1783575441,790,98585.61,24.65,158.76,98586.3,158.7
1783575441,791,98585.51,24.65,158.77,98586.29,158.7
1783575441,792,98585.84,24.65,158.74,98586.36,158.7
1783575442,793,98585.63,24.64,158.76,98586.37,158.69
1783575442,794,98585.9,24.64,158.73,98586.44,158.68
1783575442,795,98585.9,24.64,158.73,98586.49,158.68
1783575442,796,98586.54,24.64,158.68,98586.69,158.66
1783575442,797,98586.12,24.64,158.71,98586.73,158.66
1783575442,798,98586.45,24.64,158.68,98586.85,158.65
1783575442,799,98586.35,24.63,158.69,98586.92,158.64
1783575443,800,98586.35,24.63,158.69,98586.97,158.63
1783575443,801,98586.41,24.63,158.68,98587.09,158.62
1783575443,802,98586.73,24.63,158.65,98587.19,158.61
1783575443,803,98586.63,24.62,158.66,98587.23,158.6
1783575443,804,98586.53,24.62,158.67,98587.25,158.6
1783575443,805,98586.53,24.62,158.67,98587.26,158.6
1783575443,806,98586.44,24.62,158.67,98587.24,158.6
1783575444,807,98586.66,24.62,158.65,98587.29,158.6
1783575444,808,98586.66,24.62,158.65,98587.32,158.6
1783575444,809,98586.07,24.61,158.7,98587.25,158.6
1783575444,810,98586.4,24.61,158.67,98587.23,158.6
1783575444,811,98586.4,24.61,158.67,98587.21,158.6
1783575444,812,98585.98,24.61,158.71,98587.09,158.61
1783575444,813,98585.98,24.61,158.71,98587.01,158.62
1783575444,814,98585.9,24.6,158.71,98586.93,158.62
1783575445,815,98586.23,24.6,158.68,98586.95,158.62
1783575445,816,98585.8,24.6,158.72,98586.85,158.63
1783575445,817,98585.93,24.6,158.71,98586.87,158.63
1783575445,818,98586.26,24.6,158.68,98586.91,158.62
1783575445,819,98586.26,24.6,158.68,98586.94,158.62
1783575445,820,98586.16,24.59,158.68,98586.94,158.61
1783575445,821,98586.48,24.59,158.65,98587.02,158.61
1783575446,822,98586.48,24.59,158.65,98587.08,158.6
1783575446,823,98586.48,24.59,158.65,98587.13,158.6
1783575446,824,98586.09,24.59,158.69,98587.06,158.6
1783575446,825,98586.97,24.59,158.61,98587.31,158.58
1783575446,826,98586.87,24.59,158.62,98587.39,158.57
1783575446,827,98587.2,24.59,158.59,98587.53,158.56
1783575446,828,98586.77,24.58,158.62,98587.54,158.55
1783575447,829,98586.77,24.58,158.62,98587.54,158.55
1783575447,830,98587.09,24.58,158.59,98587.63,158.55
1783575447,831,98586.66,24.58,158.63,98587.58,158.55
1783575447,832,98586.66,24.58,158.63,98587.55,158.55
1783575447,833,98586.51,24.58,158.65,98587.48,158.56
1783575447,834,98586.83,24.58,158.62,98587.51,158.56
1783575447,835,98587.15,24.58,158.59,98587.61,158.55
1783575447,836,98586.4,24.57,158.65,98587.5,158.55
1783575448,837,98586.73,24.57,158.62,98587.5,158.55
1783575448,838,98586.6,24.57,158.63,98587.47,158.56
1783575448,839,98586.6,24.57,158.63,98587.45,158.56
1783575448,840,98586.6,24.57,158.63,98587.43,158.56
1783575448,841,98586.76,24.57,158.62,98587.48,158.55
1783575448,842,98586.34,24.56,158.65,98587.4,158.56
1783575448,843,98586.66,24.56,158.62,98587.41,158.56
1783575449,844,98586.23,24.56,158.66,98587.31,158.56
1783575449,845,98586.23,24.56,158.66,98587.24,158.57
1783575449,846,98586.13,24.56,158.67,98587.16,158.58
1783575449,847,98586.78,24.56,158.61,98587.27,158.57
1783575449,848,98586.36,24.56,158.65,98587.23,158.57
1783575449,849,98586.62,24.55,158.62,98587.42,158.55
1783575449,850,98586.52,24.55,158.63,98587.4,158.55
1783575449,851,98586.52,24.55,158.63,98587.38,158.55
1783575450,852,98586.74,24.55,158.61,98587.42,158.55
1783575450,853,98586.74,24.55,158.61,98587.45,158.55
1783575450,854,98586.97,24.55,158.59,98587.53,158.54
1783575450,855,98587.62,24.55,158.53,98587.75,158.52
1783575450,856,98587.2,24.54,158.56,98587.81,158.51
1783575450,857,98587.35,24.54,158.55,98588.07,158.49
1783575450,858,98587.68,24.54,158.52,98588.17,158.48
1783575451,859,98587.26,24.54,158.56,98588.14,158.48
1783575451,860,98587.26,24.54,158.56,98588.12,158.48
1783575451,861,98587.15,24.53,158.56,98588.09,158.48
1783575451,862,98587.48,24.53,158.53,98588.13,158.48
1783575451,863,98587.8,24.53,158.5,98588.25,158.47
1783575451,864,98587.48,24.53,158.53,98588.26,158.46
1783575451,865,98587.05,24.53,158.57,98587.99,158.49
1783575452,866,98587.38,24.53,158.54,98588.04,158.48
1783575452,867,98586.99,24.53,158.58,98587.98,158.49
1783575452,868,98587.31,24.53,158.55,98588.01,158.49
1783575452,869,98587.31,24.53,158.55,98588.03,158.48
1783575452,870,98587.63,24.53,158.52,98588.13,158.48
1783575452,871,98587.63,24.53,158.52,98588.21,158.47
1783575452,872,98587.31,24.53,158.55,98588.19,158.47
1783575452,873,98587.21,24.53,158.56,98588.13,158.48
1783575453,874,98586.79,24.52,158.59,98588.01,158.48
1783575453,875,98586.79,24.52,158.59,98587.91,158.49
1783575453,876,98587.12,24.52,158.56,98587.91,158.49
1783575453,877,98587.45,24.52,158.53,98588.0,158.48
1783575453,878,98587.02,24.52,158.57,98587.96,158.49
1783575453,879,98587.02,24.52,158.57,98587.93,158.49
1783575453,880,98587.66,24.52,158.51,98588.06,158.48
1783575454,881,98587.57,24.52,158.52,98588.18,158.47
1783575454,882,98587.57,24.52,158.52,98588.23,158.46
1783575454,883,98587.57,24.52,158.52,98588.27,158.46
1783575454,884,98587.17,24.52,158.56,98588.2,158.47
1783575454,885,98587.5,24.52,158.53,98588.23,158.46
1783575454,886,98587.82,24.52,158.5,98588.33,158.45
1783575454,887,98587.82,24.52,158.5,98588.41,158.45
1783575454,888,98587.73,24.51,158.5,98588.44,158.44
1783575455,889,98587.63,24.51,158.51,98588.51,158.43
1783575455,890,98587.63,24.51,158.51,98588.49,158.43
1783575455,891,98587.95,24.51,158.48,98588.56,158.43
1783575455,892,98587.95,24.51,158.48,98588.61,158.42
1783575455,893,98587.63,24.51,158.51,98588.57,158.43
1783575455,894,98587.63,24.51,158.51,98588.54,158.43
1783575455,895,98587.3,24.51,158.54,98588.44,158.44
1783575455,896,98587.63,24.51,158.51,98588.44,158.44
1783575456,897,98588.27,24.51,158.45,98588.8,158.41
1783575456,898,98588.27,24.51,158.45,98588.87,158.4
1783575456,899,98588.6,24.51,158.42,98589.0,158.39
1783575456,900,98588.6,24.51,158.42,98589.1,158.38
1783575456,901,98588.17,24.51,158.46,98589.07,158.38
1783575456,902,98588.17,24.51,158.46,98589.05,158.38
1783575456,903,98588.17,24.51,158.46,98589.03,158.39
1783575456,904,98588.17,24.51,158.46,98589.02,158.39
1783575457,905,98588.17,24.51,158.46,98589.14,158.38
1783575457,906,98588.17,24.51,158.46,98589.1,158.38
1783575457,907,98587.85,24.51,158.49,98588.99,158.39
1783575457,908,98588.6,24.51,158.42,98589.09,158.38
1783575457,909,98588.6,24.51,158.42,98589.17,158.37
1783575457,910,98588.6,24.51,158.42,98589.23,158.37
1783575457,911,98588.17,24.51,158.46,98589.17,158.37
1783575458,912,98588.5,24.51,158.43,98589.2,158.37
1783575458,913,98587.85,24.51,158.49,98588.91,158.4
1783575458,914,98587.85,24.51,158.49,98588.85,158.4
1783575458,915,98588.27,24.51,158.45,98588.91,158.4
1783575458,916,98587.95,24.51,158.48,98588.88,158.4
1783575458,917,98587.95,24.51,158.48,98588.85,158.4
1783575458,918,98587.63,24.51,158.51,98588.75,158.41
1783575458,919,98587.3,24.51,158.54,98588.59,158.42
1783575459,920,98586.98,24.51,158.57,98588.39,158.44
1783575459,921,98587.08,24.51,158.56,98588.12,158.47
1783575459,922,98587.08,24.51,158.56,98588.06,158.47
1783575459,923,98586.76,24.51,158.59,98587.94,158.48
1783575459,924,98587.08,24.51,158.56,98587.93,158.48
1783575459,925,98586.76,24.51,158.59,98587.84,158.49
1783575459,926,98586.76,24.51,158.59,98587.77,158.5
1783575460,927,98586.76,24.51,158.59,98587.73,158.5
1783575460,928,98586.43,24.51,158.62,98587.61,158.51
1783575460,929,98586.2,24.52,158.64,98587.32,158.54
1783575460,930,98586.2,24.52,158.64,98587.24,158.55
1783575460,931,98586.2,24.52,158.64,98587.19,158.55
1783575460,932,98586.2,24.52,158.64,98587.15,158.56
1783575460,933,98586.59,24.52,158.61,98587.21,158.55
1783575460,934,98586.59,24.52,158.61,98587.26,158.55
1783575461,935,98586.91,24.52,158.58,98587.38,158.54
1783575461,936,98587.24,24.52,158.55,98587.55,158.52
1783575461,937,98587.57,24.52,158.52,98587.97,158.48
1783575461,938,98587.57,24.52,158.52,98588.07,158.48
1783575461,939,98587.57,24.52,158.52,98588.15,158.47
1783575461,940,98587.24,24.52,158.55,98588.13,158.47
1783575461,941,98587.24,24.52,158.55,98588.11,158.47
1783575462,942,98587.24,24.52,158.55,98588.09,158.47
1783575462,943,98586.91,24.52,158.58,98588.0,158.48
1783575462,944,98586.91,24.52,158.58,98587.93,158.49
1783575462,945,98587.02,24.52,158.57,98587.96,158.49
1783575462,946,98587.02,24.52,158.57,98587.93,158.49
1783575462,947,98586.7,24.52,158.6,98587.83,158.5
1783575462,948,98586.7,24.52,158.6,98587.75,158.5
1783575463,949,98586.7,24.52,158.6,98587.69,158.51
1783575463,950,98587.02,24.52,158.57,98587.72,158.51
1783575463,951,98586.7,24.52,158.6,98587.66,158.51
1783575463,952,98587.02,24.52,158.57,98587.7,158.51
1783575463,953,98587.45,24.52,158.53,98587.89,158.49
1783575463,954,98587.45,24.52,158.53,98587.98,158.48
1783575463,955,98587.77,24.52,158.5,98588.13,158.47
1783575463,956,98587.45,24.52,158.53,98588.16,158.47
1783575464,957,98587.45,24.52,158.53,98588.19,158.47
1783575464,958,98587.45,24.52,158.53,98588.2,158.46
1783575464,959,98587.12,24.52,158.56,98588.13,158.47
1783575464,960,98586.79,24.52,158.59,98588.0,158.48
1783575464,961,98585.82,24.52,158.68,98587.23,158.55
1783575464,962,98585.49,24.52,158.7,98587.0,158.57
1783575464,963,98585.59,24.53,158.7,98586.84,158.59
1783575465,964,98585.59,24.53,158.7,98586.73,158.6
1783575465,965,98585.59,24.53,158.7,98586.65,158.61
1783575465,966,98585.27,24.53,158.73,98586.51,158.62
1783575465,967,98585.37,24.53,158.72,98586.42,158.63
1783575465,968,98585.37,24.53,158.72,98586.36,158.63
1783575465,969,98584.72,24.53,158.78,98585.87,158.68
1783575465,970,98584.4,24.53,158.81,98585.7,158.69
1783575466,971,98584.4,24.53,158.81,98585.58,158.7
1783575466,972,98584.4,24.53,158.81,98585.48,158.71
1783575466,973,98584.46,24.53,158.8,98585.43,158.71
1783575466,974,98584.46,24.53,158.8,98585.39,158.72
1783575466,975,98584.46,24.53,158.8,98585.36,158.72
1783575466,976,98584.46,24.53,158.8,98585.34,158.72
1783575466,977,98584.56,24.53,158.79,98585.4,158.72
1783575466,978,98584.24,24.53,158.82,98585.31,158.72
