unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783575403,501,98585.0,25.91,158.84,98585.36,158.81
1783575403,502,98588.0,25.92,158.57,98585.86,158.76
1783575403,503,98587.0,25.91,158.66,98586.08,158.74
1783575403,504,98586.0,25.92,158.74,98586.06,158.74
1783575403,505,98585.0,25.91,158.83,98585.84,158.76
1783575403,506,98587.0,25.91,158.66,98586.05,158.74
1783575404,507,98585.0,25.91,158.83,98585.86,158.76
1783575404,508,98587.0,25.91,158.66,98586.08,158.74
1783575404,509,98585.0,25.92,158.83,98585.88,158.75
1783575404,510,98587.0,25.92,158.65,98586.09,158.73
1783575404,511,98584.0,25.92,158.92,98585.7,158.77
1783575404,512,98586.0,25.92,158.74,98585.75,158.76
1783575404,513,98585.0,25.91,158.82,98585.27,158.8
1783575404,514,98586.0,25.91,158.73,98585.41,158.79
1783575405,515,98587.0,25.91,158.65,98585.71,158.76
1783575405,516,98584.0,25.9,158.91,98585.39,158.79
1783575405,517,98585.0,25.91,158.82,98585.32,158.79
1783575405,518,98586.0,25.91,158.73,98585.45,158.78
1783575405,519,98587.0,25.91,158.64,98585.73,158.75
1783575405,520,98585.0,25.9,158.82,98585.59,158.76
1783575405,521,98587.0,25.91,158.64,98585.79,158.75
1783575406,522,98588.0,25.91,158.55,98586.2,158.71
1783575406,523,98587.0,25.91,158.64,98586.35,158.7
1783575406,524,98587.0,25.91,158.64,98586.48,158.69
1783575406,525,98587.0,25.91,158.64,98586.58,158.68
1783575406,526,98587.0,25.91,158.63,98586.66,158.67
1783575406,527,98584.0,25.91,158.9,98586.16,158.71
1783575406,528,98586.0,25.91,158.72,98586.13,158.71
1783575407,529,98584.0,25.9,158.9,98585.2,158.79
1783575407,530,98585.0,25.91,158.81,98585.16,158.8
1783575407,531,98585.0,25.91,158.81,98585.13,158.8
1783575407,532,98587.0,25.91,158.63,98585.48,158.77
1783575407,533,98587.0,25.91,158.63,98585.77,158.74
1783575407,534,98585.0,25.91,158.81,98585.63,158.75
1783575407,535,98587.0,25.91,158.63,98585.88,158.73
1783575407,536,98588.0,25.91,158.54,98586.28,158.69
1783575408,537,98585.0,25.92,158.81,98585.33,158.78
1783575408,538,98585.0,25.92,158.81,98585.27,158.78
1783575408,539,98585.0,25.92,158.8,98585.22,158.78
1783575408,540,98586.0,25.92,158.71,98585.37,158.77
1783575408,541,98585.0,25.92,158.8,98585.3,158.77
1783575408,542,98587.0,25.92,158.62,98585.62,158.75
1783575408,543,98586.0,25.92,158.71,98585.69,158.74
1783575408,544,98586.0,25.92,158.71,98585.75,158.73
1783575409,545,98583.0,25.93,158.98,98584.73,158.82
1783575409,546,98584.0,25.94,158.89,98584.59,158.84
1783575409,547,98586.0,25.94,158.71,98584.85,158.81
1783575409,548,98585.0,25.94,158.8,98584.88,158.81
1783575409,549,98586.0,25.94,158.71,98585.09,158.79
1783575409,550,98585.0,25.94,158.8,98585.08,158.79
1783575409,551,98587.0,25.94,158.62,98585.44,158.76
1783575409,552,98585.0,25.94,158.8,98585.35,158.77
1783575410,553,98586.0,25.94,158.71,98585.7,158.74
1783575410,554,98586.0,25.94,158.71,98585.75,158.73
1783575410,555,98584.0,25.94,158.88,98585.42,158.76
1783575410,556,98585.0,25.94,158.8,98585.34,158.76
1783575410,557,98587.0,25.94,158.62,98585.66,158.74
1783575410,558,98586.0,25.95,158.71,98585.72,158.73
1783575410,559,98586.0,25.95,158.71,98585.77,158.73
1783575410,560,98585.0,25.95,158.8,98585.63,158.74
1783575411,561,98584.0,25.97,158.88,98585.56,158.75
1783575411,562,98584.0,25.97,158.88,98585.27,158.77
1783575411,563,98584.0,25.97,158.89,98585.02,158.8
1783575411,564,98586.0,25.97,158.71,98585.21,158.78
1783575411,565,98586.0,25.97,158.71,98585.36,158.76
1783575411,566,98584.0,25.97,158.88,98585.1,158.79
1783575411,567,98587.0,25.97,158.62,98585.46,158.75
1783575412,568,98585.0,25.97,158.8,98585.38,158.76
1783575412,569,98584.0,25.97,158.88,98584.83,158.81
1783575412,570,98584.0,25.97,158.88,98584.67,158.82
1783575412,571,98585.0,25.97,158.8,98584.73,158.82
1783575412,572,98587.0,25.97,158.62,98585.16,158.78
1783575412,573,98585.0,25.97,158.8,98585.13,158.78
1783575412,574,98585.0,25.97,158.8,98585.11,158.79
1783575412,575,98586.0,25.97,158.71,98585.27,158.77
1783575413,576,98583.0,25.97,158.97,98584.84,158.81
1783575413,577,98585.0,25.98,158.8,98584.84,158.81
1783575413,578,98583.0,25.98,158.97,98584.49,158.84
1783575413,579,98586.0,25.98,158.71,98584.77,158.82
1783575413,580,98585.0,25.98,158.8,98584.81,158.81
1783575413,581,98584.0,25.98,158.88,98584.66,158.83
1783575413,582,98584.0,25.98,158.88,98584.53,158.84
1783575414,583,98586.0,25.99,158.71,98584.8,158.81
1783575414,584,98588.0,25.98,158.53,98585.41,158.76
1783575414,585,98584.0,25.98,158.88,98584.96,158.8
1783575414,586,98587.0,25.98,158.62,98585.34,158.76
1783575414,587,98586.0,25.97,158.71,98585.47,158.75
1783575414,588,98585.0,25.98,158.8,98585.38,158.76
1783575414,589,98585.0,25.98,158.8,98585.31,158.77
1783575415,590,98582.0,25.98,159.06,98584.69,158.82
1783575415,591,98585.0,25.98,158.8,98584.75,158.82
1783575415,592,98586.0,25.98,158.71,98584.98,158.8
1783575415,593,98586.0,25.99,158.71,98585.3,158.77
1783575415,594,98586.0,25.99,158.71,98585.44,158.76
1783575415,595,98584.0,25.99,158.89,98585.16,158.79
1783575415,596,98586.0,25.99,158.71,98585.32,158.77
1783575415,597,98587.0,25.99,158.62,98585.63,158.74
1783575416,598,98581.0,25.99,159.15,98584.76,158.82
1783575416,599,98584.0,25.99,158.89,98584.62,158.83
1783575416,600,98586.0,25.99,158.71,98584.88,158.81
1783575416,601,98585.0,25.98,158.8,98585.45,158.76
1783575416,602,98585.0,25.98,158.8,98585.36,158.77
1783575416,603,98584.0,25.98,158.89,98585.1,158.79
1783575416,604,98586.0,25.98,158.71,98585.27,158.78
1783575417,605,98585.0,25.98,158.8,98585.22,158.78
1783575417,606,98585.0,25.98,158.8,98585.18,158.79
1783575417,607,98585.0,25.98,158.8,98585.15,158.79
1783575417,608,98585.0,25.98,158.8,98585.12,158.79
1783575417,609,98586.0,25.98,158.71,98585.14,158.79
1783575417,610,98585.0,25.98,158.8,98585.12,158.79
1783575417,611,98586.0,25.98,158.71,98585.28,158.78
1783575418,612,98583.0,25.98,158.98,98584.85,158.81
1783575418,613,98585.0,25.98,158.8,98584.88,158.81
1783575418,614,98585.0,25.98,158.8,98584.91,158.81
1783575418,615,98585.0,25.98,158.8,98584.92,158.81
1783575418,616,98583.0,25.98,158.98,98584.56,158.84
1783575418,617,98584.0,25.98,158.89,98584.77,158.82
1783575418,618,98587.0,25.98,158.62,98585.2,158.78
1783575418,619,98587.0,25.98,158.62,98585.54,158.75
1783575419,620,98581.0,25.98,159.15,98584.69,158.83
1783575419,621,98584.0,25.98,158.89,98584.55,158.84
1783575419,622,98585.0,25.98,158.8,98584.64,158.83
1783575419,623,98585.0,25.98,158.8,98584.71,158.83
1783575419,624,98583.0,25.98,158.98,98584.39,158.85
1783575419,625,98587.0,25.98,158.62,98585.37,158.77
1783575419,626,98584.0,25.98,158.89,98585.11,158.79
1783575420,627,98585.0,25.98,158.8,98585.09,158.79
1783575420,628,98584.0,25.98,158.89,98584.88,158.81
1783575420,629,98585.0,25.98,158.8,98584.91,158.81
1783575420,630,98584.0,25.97,158.89,98584.73,158.82
1783575420,631,98585.0,25.97,158.8,98584.78,158.82
1783575420,632,98585.0,25.98,158.8,98584.82,158.82
1783575420,633,98586.0,25.98,158.71,98584.5,158.84
1783575421,634,98585.0,25.98,158.8,98584.59,158.84
1783575421,635,98584.0,25.98,158.89,98584.48,158.85
1783575421,636,98587.0,25.98,158.62,98584.96,158.8
1783575421,637,98584.0,25.98,158.89,98584.78,158.83
1783575421,638,98583.0,25.98,158.98,98584.45,158.85
1783575421,639,98583.0,25.98,158.98,98584.17,158.88
1783575421,640,98586.0,25.98,158.72,98584.52,158.85
1783575421,641,98584.0,25.97,158.89,98584.69,158.83
1783575422,642,98584.0,25.98,158.89,98584.55,158.85
1783575422,643,98586.0,25.98,158.72,98584.83,158.82
1783575422,644,98582.0,25.98,159.07,98584.3,158.87
1783575422,645,98584.0,25.98,158.89,98584.24,158.87
1783575422,646,98585.0,25.98,158.81,98584.38,158.86
1783575422,647,98585.0,25.98,158.81,98584.5,158.85
1783575422,648,98586.0,25.98,158.72,98584.78,158.83
1783575423,649,98586.0,25.98,158.72,98585.04,158.8
1783575423,650,98585.0,25.98,158.81,98585.03,158.81
1783575423,651,98585.0,25.98,158.81,98585.02,158.81
1783575423,652,98584.0,25.98,158.9,98584.83,158.83
1783575423,653,98583.0,25.97,158.99,98584.48,158.86
1783575423,654,98582.0,25.97,159.08,98584.02,158.9
1783575423,655,98583.0,25.97,158.99,98583.83,158.91
1783575423,656,98585.0,25.97,158.81,98584.05,158.9
1783575424,657,98584.0,25.97,158.9,98584.66,158.84
1783575424,658,98585.0,25.97,158.81,98584.72,158.84
1783575424,659,98583.0,25.97,158.99,98584.4,158.86
1783575424,660,98583.0,25.97,158.99,98584.13,158.89
1783575424,661,98587.0,25.98,158.63,98584.67,158.84
1783575424,662,98588.0,25.98,158.55,98585.3,158.79
1783575424,663,98586.0,25.97,158.72,98585.43,158.77
1783575424,664,98585.0,25.97,158.81,98585.35,158.78
1783575425,665,98583.0,25.96,158.99,98584.77,158.83
1783575425,666,98584.0,25.96,158.91,98584.63,158.85
1783575425,667,98585.0,25.96,158.82,98584.7,158.84
1783575425,668,98584.0,25.96,158.91,98584.56,158.86
1783575425,669,98584.0,25.96,158.91,98584.45,158.87
1783575425,670,98583.0,25.96,158.99,98584.18,158.89
1783575425,671,98587.0,25.96,158.64,98584.71,158.84
1783575425,672,98587.0,25.96,158.64,98585.14,158.8
1783575426,673,98585.0,25.96,158.82,98585.49,158.77
1783575426,674,98584.0,25.96,158.91,98585.21,158.8
1783575426,675,98584.0,25.96,158.91,98584.98,158.82
1783575426,676,98584.0,25.96,158.91,98584.8,158.83
1783575426,677,98584.0,25.95,158.91,98584.65,158.85
1783575426,678,98585.0,25.95,158.82,98584.71,158.84
1783575426,679,98583.0,25.95,158.99,98584.39,158.87
1783575427,680,98588.0,25.95,158.55,98585.07,158.81
1783575427,681,98585.0,25.96,158.82,98584.44,158.87
1783575427,682,98588.0,25.96,158.55,98585.11,158.81
1783575427,683,98586.0,25.97,158.73,98585.27,158.79
1783575427,684,98586.0,25.96,158.73,98585.41,158.78
1783575427,685,98585.0,25.97,158.82,98585.34,158.79
1783575427,686,98587.0,25.97,158.64,98585.65,158.76
1783575427,687,98585.0,25.97,158.82,98585.52,158.77
1783575428,688,98586.0,25.97,158.73,98585.61,158.76
1783575428,689,98585.0,25.96,158.82,98585.54,158.77
1783575428,690,98585.0,25.96,158.82,98585.44,158.78
1783575428,691,98586.0,25.96,158.73,98585.55,158.77
1783575428,692,98587.0,25.96,158.64,98585.82,158.74
1783575428,693,98583.0,25.96,158.99,98585.29,158.79
1783575428,694,98584.0,25.96,158.91,98585.05,158.81
1783575429,695,98587.0,25.96,158.64,98585.41,158.78
1783575429,696,98583.0,25.96,158.99,98584.96,158.82
1783575429,697,98585.0,25.96,158.82,98584.85,158.83
1783575429,698,98584.0,25.96,158.91,98584.69,158.84
1783575429,699,98585.0,25.96,158.82,98584.75,158.84
1783575429,700,98583.0,25.96,158.99,98584.42,158.87
1783575429,701,98587.0,25.96,158.64,98584.91,158.82
1783575429,702,98584.0,25.95,158.91,98584.73,158.84
1783575430,703,98584.0,25.95,158.91,98584.59,158.85
1783575430,704,98586.0,25.95,158.73,98584.86,158.83
1783575430,705,98586.0,25.94,158.73,98584.8,158.83
1783575430,706,98585.0,25.94,158.82,98584.84,158.83
1783575430,707,98586.0,25.94,158.72,98585.06,158.81
1783575430,708,98583.0,25.94,158.99,98584.67,158.84
1783575430,709,98585.0,25.94,158.81,98584.73,158.83
1783575431,710,98585.0,25.93,158.81,98584.78,158.83
1783575431,711,98585.0,25.93,158.81,98584.82,158.83
1783575431,712,98585.0,25.93,158.81,98584.85,158.82
1783575431,713,98584.0,25.93,158.9,98584.42,158.86
1783575431,714,98587.0,25.93,158.63,98584.91,158.82
1783575431,715,98583.0,25.93,158.99,98584.55,158.85
1783575431,716,98585.0,25.93,158.81,98584.63,158.84
1783575432,717,98587.0,25.93,158.63,98585.08,158.8
1783575432,718,98586.0,25.93,158.72,98585.25,158.79
1783575432,719,98588.0,25.92,158.55,98585.77,158.74
1783575432,720,98585.0,25.92,158.81,98585.63,158.76
1783575432,721,98584.0,25.92,158.91,98584.95,158.82
1783575432,722,98585.0,25.92,158.82,98584.96,158.82
1783575432,723,98585.0,25.92,158.82,98584.97,158.82
1783575432,724,98586.0,25.92,158.73,98585.16,158.8
1783575433,725,98584.0,25.92,158.91,98584.95,158.82
1783575433,726,98585.0,25.91,158.82,98584.95,158.82
1783575433,727,98587.0,25.91,158.64,98585.34,158.79
1783575433,728,98583.0,25.91,158.99,98584.9,158.83
1783575433,729,98584.0,25.91,158.91,98584.32,158.88
1783575433,730,98585.0,25.91,158.82,98584.45,158.87
1783575433,731,98584.0,25.91,158.91,98584.36,158.87
1783575434,732,98586.0,25.91,158.73,98584.67,158.85
1783575434,733,98586.0,25.91,158.73,98584.92,158.82
1783575434,734,98585.0,25.9,158.82,98584.94,158.82
1783575434,735,98586.0,25.9,158.73,98585.14,158.8
1783575434,736,98584.0,25.9,158.91,98584.92,158.82
1783575434,737,98586.0,25.9,158.73,98584.88,158.83
1783575434,738,98583.0,25.9,158.99,98584.52,158.86
1783575435,739,98584.0,25.9,158.91,98584.42,158.87
1783575435,740,98586.0,25.9,158.73,98584.72,158.85
1783575435,741,98584.0,25.9,158.91,98584.59,158.86
1783575435,742,98585.0,25.9,158.82,98584.66,158.85
1783575435,743,98584.0,25.9,158.91,98584.54,158.86
1783575435,744,98584.0,25.9,158.91,98584.44,158.87
1783575435,745,98584.0,25.9,158.91,98584.29,158.88
1783575435,746,98582.0,25.9,159.09,98583.86,158.92
1783575436,747,98584.0,25.9,158.91,98583.88,158.92
1783575436,748,98585.0,25.9,158.82,98584.09,158.9
1783575436,749,98584.0,25.9,158.91,98584.08,158.9
1783575436,750,98585.0,25.91,158.82,98584.25,158.89
1783575436,751,98585.0,25.91,158.82,98584.39,158.88
1783575436,752,98584.0,25.91,158.91,98584.32,158.88
1783575436,753,98584.0,25.9,158.91,98584.39,158.88
1783575437,754,98583.0,25.91,159.0,98584.13,158.9
1783575437,755,98584.0,25.91,158.91,98584.1,158.9
1783575437,756,98582.0,25.91,159.09,98583.7,158.94
1783575437,757,98585.0,25.91,158.82,98583.95,158.92
1783575437,758,98585.0,25.91,158.82,98584.14,158.9
1783575437,759,98583.0,25.91,159.0,98583.92,158.92
1783575437,760,98585.0,25.91,158.82,98584.13,158.9
1783575438,761,98583.0,25.92,159.0,98584.4,158.88
1783575438,762,98584.0,25.91,158.91,98584.32,158.88
1783575438,763,98584.0,25.91,158.91,98584.26,158.89
1783575438,764,98585.0,25.91,158.82,98584.4,158.88
1783575438,765,98583.0,25.91,159.0,98584.13,158.9
1783575438,766,98583.0,25.91,159.0,98583.92,158.92
1783575438,767,98585.0,25.91,158.82,98584.13,158.9
1783575438,768,98585.0,25.91,158.82,98584.29,158.88
1783575439,769,98587.0,25.91,158.65,98585.44,158.78
1783575439,770,98586.0,25.9,158.73,98585.55,158.77
1783575439,771,98584.0,25.9,158.91,98585.26,158.8
1783575439,772,98585.0,25.9,158.82,98585.21,158.8
1783575439,773,98586.0,25.9,158.73,98585.36,158.79
1783575439,774,98584.0,25.9,158.91,98585.1,158.81
1783575439,775,98583.0,25.9,159.0,98584.7,158.85
1783575439,776,98584.0,25.9,158.91,98584.57,158.86
1783575440,777,98581.0,25.89,159.18,98584.34,158.88
1783575440,778,98583.0,25.9,159.0,98584.09,158.9
1783575440,779,98587.0,25.9,158.65,98584.63,158.85
1783575440,780,98585.0,25.9,158.82,98584.7,158.85
1783575440,781,98585.0,25.9,158.82,98584.76,158.84
1783575440,782,98586.0,25.9,158.73,98584.99,158.82
1783575440,783,98584.0,25.89,158.91,98584.8,158.84
1783575440,784,98583.0,25.89,159.0,98584.46,158.87
1783575441,785,98583.0,25.9,158.99,98584.21,158.89
1783575441,786,98584.0,25.89,158.91,98584.17,158.89
1783575441,787,98585.0,25.89,158.82,98584.33,158.88
1783575441,788,98585.0,25.89,158.82,98584.45,158.87
1783575441,789,98585.0,25.89,158.82,98584.55,158.86
1783575441,790,98585.0,25.89,158.82,98584.64,158.85
1783575441,791,98582.0,25.89,159.08,98584.14,158.89
1783575441,792,98582.0,25.89,159.08,98583.73,158.93
1783575442,793,98584.0,25.89,158.9,98583.86,158.91
1783575442,794,98583.0,25.89,158.99,98583.7,158.93
1783575442,795,98584.0,25.9,158.9,98583.75,158.92
1783575442,796,98583.0,25.9,158.99,98583.61,158.93
1783575442,797,98583.0,25.9,158.99,98583.49,158.94
1783575442,798,98584.0,25.9,158.9,98583.59,158.94
1783575442,799,98584.0,25.9,158.89,98583.66,158.92
1783575443,800,98585.0,25.9,158.81,98583.91,158.9
1783575443,801,98585.0,25.9,158.81,98584.24,158.87
1783575443,802,98586.0,25.9,158.72,98584.57,158.84
1783575443,803,98583.0,25.9,158.98,98584.27,158.87
1783575443,804,98586.0,25.9,158.71,98584.6,158.84
1783575443,805,98584.0,25.9,158.89,98584.48,158.85
1783575443,806,98584.0,25.9,158.89,98584.39,158.85
1783575444,807,98585.0,25.9,158.8,98584.51,158.84
1783575444,808,98586.0,25.9,158.71,98584.79,158.82
1783575444,809,98582.0,25.9,159.06,98583.74,158.91
1783575444,810,98584.0,25.9,158.88,98583.79,158.9
1783575444,811,98582.0,25.89,159.06,98583.45,158.93
1783575444,812,98578.0,25.89,159.41,98582.43,159.02
1783575444,813,98582.0,25.89,159.06,98582.35,159.03
1783575444,814,98584.0,25.89,158.88,98582.66,159.0
1783575445,815,98583.0,25.89,158.97,98582.73,158.99
1783575445,816,98584.0,25.89,158.88,98582.97,158.97
1783575445,817,98585.0,25.89,158.79,98583.72,158.9
1783575445,818,98585.0,25.89,158.79,98583.96,158.88
1783575445,819,98583.0,25.89,158.97,98583.78,158.9
1783575445,820,98583.0,25.89,158.96,98583.63,158.91
1783575445,821,98583.0,25.89,158.96,98583.52,158.92
1783575446,822,98585.0,25.89,158.78,98583.8,158.89
1783575446,823,98585.0,25.89,158.78,98584.02,158.87
1783575446,824,98584.0,25.89,158.87,98584.02,158.87
1783575446,825,98586.0,25.88,158.7,98584.3,158.85
1783575446,826,98585.0,25.88,158.78,98584.44,158.83
1783575446,827,98585.0,25.88,158.78,98584.55,158.82
1783575446,828,98584.0,25.88,158.87,98584.45,158.83
1783575446,829,98586.0,25.88,158.69,98584.73,158.8
1783575447,830,98583.0,25.88,158.96,98584.41,158.83
1783575447,831,98584.0,25.88,158.87,98584.33,158.84
1783575447,832,98585.0,25.88,158.78,98584.45,158.83
1783575447,833,98587.0,25.89,158.6,98584.84,158.79
1783575447,834,98584.0,25.88,158.87,98584.68,158.81
1783575447,835,98585.0,25.88,158.78,98584.74,158.8
1783575447,836,98582.0,25.87,159.04,98584.23,158.84
1783575448,837,98582.0,25.87,159.04,98583.8,158.88
1783575448,838,98585.0,25.87,158.77,98584.03,158.86
1783575448,839,98585.0,25.87,158.77,98584.21,158.84
1783575448,840,98584.0,25.87,158.86,98584.17,158.85
1783575448,841,98584.0,25.87,158.86,98584.15,158.85
1783575448,842,98583.0,25.87,158.95,98583.93,158.86
1783575448,843,98582.0,25.87,159.03,98583.56,158.9
1783575449,844,98586.0,25.87,158.68,98584.02,158.86
1783575449,845,98585.0,25.87,158.77,98584.21,158.84
1783575449,846,98583.0,25.87,158.95,98583.98,158.86
1783575449,847,98583.0,25.87,158.95,98583.8,158.88
1783575449,848,98586.0,25.87,158.68,98584.21,158.84
1783575449,849,98583.0,25.86,158.94,98584.18,158.84
1783575449,850,98584.0,25.86,158.85,98584.15,158.84
1783575449,851,98585.0,25.86,158.76,98584.31,158.82
1783575450,852,98585.0,25.86,158.76,98584.45,158.81
1783575450,853,98583.0,25.86,158.94,98584.17,158.84
1783575450,854,98582.0,25.86,159.03,98583.77,158.87
1783575450,855,98584.0,25.87,158.85,98583.81,158.87
1783575450,856,98584.0,25.87,158.85,98583.85,158.86
1783575450,857,98583.0,25.87,158.93,98583.32,158.91
1783575450,858,98584.0,25.87,158.85,98583.45,158.9
1783575451,859,98582.0,25.87,159.02,98583.17,158.92
1783575451,860,98583.0,25.87,158.93,98583.14,158.92
1783575451,861,98582.0,25.86,159.02,98582.92,158.94
1783575451,862,98583.0,25.86,158.93,98582.94,158.93
1783575451,863,98582.0,25.86,159.02,98582.76,158.95
1783575451,864,98585.0,25.86,158.75,98583.18,158.91
1783575451,865,98584.0,25.86,158.84,98583.24,158.91
1783575452,866,98582.0,25.86,159.02,98583.01,158.93
1783575452,867,98583.0,25.87,158.93,98583.01,158.93
1783575452,868,98585.0,25.87,158.75,98583.38,158.9
1783575452,869,98585.0,25.87,158.75,98583.69,158.87
1783575452,870,98583.0,25.87,158.93,98583.55,158.88
1783575452,871,98585.0,25.87,158.75,98583.83,158.86
1783575452,872,98583.0,25.87,158.93,98583.67,158.87
1783575452,873,98583.0,25.86,158.93,98582.96,158.93
1783575453,874,98584.0,25.86,158.84,98583.16,158.91
1783575453,875,98583.0,25.86,158.92,98583.13,158.91
1783575453,876,98584.0,25.86,158.84,98583.29,158.9
1783575453,877,98585.0,25.86,158.75,98583.61,158.87
1783575453,878,98584.0,25.86,158.84,98583.68,158.86
1783575453,879,98584.0,25.86,158.84,98583.74,158.86
1783575453,880,98584.0,25.86,158.84,98583.79,158.85
1783575454,881,98583.0,25.86,158.92,98582.66,158.95
1783575454,882,98584.0,25.86,158.84,98582.91,158.93
1783575454,883,98584.0,25.87,158.84,98583.12,158.91
1783575454,884,98583.0,25.86,158.92,98583.09,158.92
1783575454,885,98584.0,25.86,158.84,98583.27,158.9
1783575454,886,98582.0,25.86,159.01,98583.02,158.92
1783575454,887,98584.0,25.85,158.84,98583.21,158.91
1783575454,888,98583.0,25.85,158.92,98583.17,158.9
1783575455,889,98582.0,25.85,159.01,98583.14,158.91
1783575455,890,98581.0,25.86,159.1,98582.73,158.94
1783575455,891,98585.0,25.86,158.74,98583.16,158.9
1783575455,892,98583.0,25.86,158.92,98583.13,158.91
1783575455,893,98583.0,25.86,158.92,98583.11,158.91
1783575455,894,98584.0,25.86,158.83,98583.27,158.89
1783575455,895,98583.0,25.86,158.92,98583.22,158.9
1783575455,896,98584.0,25.86,158.83,98583.37,158.89
1783575456,897,98584.0,25.86,158.83,98582.95,158.92
1783575456,898,98585.0,25.87,158.74,98583.34,158.89
1783575456,899,98585.0,25.86,158.74,98583.65,158.86
1783575456,900,98583.0,25.86,158.92,98583.52,158.87
1783575456,901,98584.0,25.86,158.83,98583.61,158.87
1783575456,902,98584.0,25.86,158.83,98583.68,158.86
1783575456,903,98585.0,25.86,158.74,98583.93,158.84
1783575456,904,98582.0,25.86,159.01,98583.56,158.87
1783575457,905,98584.0,25.85,158.83,98583.52,158.87
1783575457,906,98582.0,25.85,159.01,98583.23,158.9
1783575457,907,98586.0,25.86,158.65,98583.75,158.85
1783575457,908,98584.0,25.86,158.83,98583.8,158.85
1783575457,909,98580.0,25.86,159.18,98583.08,158.91
1783575457,910,98584.0,25.86,158.83,98583.25,158.9
1783575457,911,98583.0,25.86,158.92,98583.2,158.9
1783575457,912,98584.0,25.86,158.83,98583.35,158.89
1783575458,913,98583.0,25.86,158.92,98583.43,158.88
1783575458,914,98582.0,25.86,159.01,98583.16,158.9
1783575458,915,98583.0,25.86,158.92,98583.13,158.91
1783575458,916,98582.0,25.86,159.01,98582.92,158.93
1783575458,917,98581.0,25.86,159.1,98582.56,158.96
1783575458,918,98583.0,25.86,158.92,98582.65,158.95
1783575458,919,98582.0,25.86,159.01,98582.52,158.96
1783575459,920,98584.0,25.86,158.83,98582.8,158.94
1783575459,921,98584.0,25.86,158.83,98583.11,158.91
1783575459,922,98585.0,25.86,158.74,98583.47,158.88
1783575459,923,98586.0,25.86,158.65,98583.95,158.84
1783575459,924,98582.0,25.86,159.01,98583.58,158.87
1783575459,925,98582.0,25.86,159.01,98583.28,158.89
1783575459,926,98583.0,25.86,158.92,98583.23,158.9
1783575460,927,98583.0,25.86,158.92,98583.19,158.9
1783575460,928,98586.0,25.86,158.65,98583.72,158.86
1783575460,929,98583.0,25.86,158.92,98583.55,158.88
1783575460,930,98583.0,25.86,158.92,98583.45,158.88
1783575460,931,98584.0,25.86,158.84,98583.55,158.88
1783575460,932,98584.0,25.86,158.84,98583.63,158.87
1783575460,933,98583.0,25.86,158.92,98583.52,158.88
1783575460,934,98584.0,25.86,158.84,98583.61,158.87
1783575461,935,98585.0,25.86,158.75,98583.88,158.85
1783575461,936,98584.0,25.86,158.84,98583.9,158.84
1783575461,937,98582.0,25.86,159.01,98583.07,158.92
1783575461,938,98583.0,25.85,158.92,98583.05,158.92
1783575461,939,98582.0,25.85,159.01,98582.86,158.94
1783575461,940,98583.0,25.85,158.92,98582.88,158.93
1783575461,941,98582.0,25.85,159.01,98582.72,158.95
1783575462,942,98579.0,25.85,159.28,98582.02,159.01
1783575462,943,98583.0,25.85,158.92,98582.2,158.99
1783575462,944,98582.0,25.85,159.01,98582.16,159.0
1783575462,945,98583.0,25.86,158.92,98582.71,158.95
1783575462,946,98582.0,25.85,159.01,98582.58,158.96
1783575462,947,98582.0,25.85,159.01,98582.47,158.97
1783575462,948,98584.0,25.85,158.84,98582.76,158.95
1783575463,949,98584.0,25.85,158.84,98582.99,158.92
1783575463,950,98583.0,25.85,158.92,98582.99,158.92
1783575463,951,98584.0,25.85,158.84,98583.18,158.91
1783575463,952,98580.0,25.84,159.19,98582.58,158.96
1783575463,953,98584.0,25.85,158.84,98583.01,158.92
1783575463,954,98584.0,25.85,158.84,98583.2,158.91
1783575463,955,98585.0,25.85,158.75,98583.54,158.88
1783575463,956,98585.0,25.84,158.75,98583.81,158.85
1783575464,957,98585.0,25.85,158.75,98584.04,158.83
1783575464,958,98585.0,25.85,158.75,98584.22,158.82
1783575464,959,98584.0,25.85,158.84,98584.18,158.82
1783575464,960,98582.0,25.85,159.01,98583.77,158.86
1783575464,961,98583.0,25.84,158.92,98583.23,158.9
1783575464,962,98584.0,25.84,158.84,98583.38,158.89
1783575464,963,98583.0,25.84,158.93,98583.3,158.9
1783575465,964,98585.0,25.84,158.75,98583.63,158.87
1783575465,965,98584.0,25.84,158.84,98583.7,158.87
1783575465,966,98583.0,25.84,158.93,98583.56,158.88
1783575465,967,98583.0,25.84,158.93,98583.45,158.89
1783575465,968,98580.0,25.84,159.19,98582.8,158.95
1783575465,969,98582.0,25.83,159.02,98583.13,158.92
1783575465,970,98582.0,25.83,159.02,98582.91,158.94
1783575466,971,98581.0,25.83,159.11,98582.55,158.97
1783575466,972,98583.0,25.83,158.93,98582.64,158.96
1783575466,973,98585.0,25.83,158.75,98583.09,158.92
1783575466,974,98583.0,25.83,158.93,98583.07,158.92
1783575466,975,98585.0,25.83,158.75,98583.44,158.89
1783575466,976,98583.0,25.83,158.93,98583.35,158.9
1783575466,977,98584.0,25.83,158.84,98583.49,158.89
1783575466,978,98585.0,25.83,158.75,98583.77,158.86
1783575467,979,98584.0,25.84,158.85,98583.81,158.86
1783575467,980,98585.0,25.84,158.76,98584.04,158.84
1783575467,981,98586.0,25.84,158.67,98584.41,158.81
